ServerName,MaintWindow,PreRebootTask,PostRebootTask,RebootDependency,VMSnapshot,VMSnapshotRemoval,BlackoutWindow,Credential,CustomerID
Server1,MW01,,,,Y,AfterPatching,,cred01,sag-test-01
Server2,MW01,,,,,,,cred01,sag-test-01
Server3,MW01,,,Server1,,,,cred01,sag-test-01
Server4,MW01,,,Server1,,,,cred01,sag-test-01
Server5,MW01,,,Server1,,,,cred01,sag-test-01
Server6,MW01,,,Server1,,,,cred01,sag-test-01
Server7,MW01,,,,,,2019/11/01-2019/12/01,cred01,sag-test-01
Server8,MW01,,,,,,,cred01,sag-test-01
Server9,MW01,,,Server8;Server1;Server7,,,,cred01,sag-test-01
Server10,MW01,,,,Y,AfterPatching,,cred01,sag-test-01
Server11,MW01,,,,Y,AfterPatching,,cred01,sag-test-01
Server12,MW01,,,Server11,,,,cred01,sag-test-01
Server13,MW01,,,Server12,,,,cred01,sag-test-01
Server14,MW01,,,,Y,Manual,,cred01,sag-test-01
Server15,MW01,,,,Y,Manual,,cred01,sag-test-01
Server16,MW01,,,,Y,Manual,,cred01,sag-test-01
Server17,MW01,,,Server30;Server21;Server1;Server2,Y,Manual,,cred01,sag-test-01
Server18,MW01,,,,Y,Manual,,cred01,sag-test-01
Server19,MW01,,,,Y,AfterPatching,,cred01,sag-test-01
Server20,MW01,,,Server19,Y,AfterPatching,,cred01,sag-test-01
Server21,MW02,,,,Y,AfterPatching,,cred01,sag-test-01
Server22,MW02,,,Server21;Server26,Y,AfterPatching,,cred01,sag-test-01
Server23,MW02,,,,Y,AfterPatching,,cred01,sag-test-01
Server24,MW02,,,,Y,AfterPatching,,cred01,sag-test-01
Server25,MW02,,,,,,,cred01,sag-test-01
Server26,MW02,,,Server27,,,,cred01,sag-test-01
Server27,MW02,,,,,,,cred01,sag-test-01
Server28,MW02,,,,,,,cred01,sag-test-01
Server29,MW02,,,,,,,cred01,sag-test-01
Server30,MW02,,,,,,,cred01,sag-test-01
